,text,user_location,location,Lat,Lon,geometry
21038,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,124 screw lane,"Screw, Oliveira, Cachoeira do Sul, Região Geográfica Imediata de Cachoeira do Sul, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, Brasil",-30.0147074,-52.90920006065073,POINT (-52.90920006065073 -30.0147074)
25218,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Missouri, United States ","Missouri, United States",38.7604815,-92.5617875,POINT (-92.56178749999999 38.7604815)
22135,@_MissClick_ I have no idea what Bowser's Fury or why he's mad but this sounds Awesome!,"Tennessee, USA","Tennessee, United States",35.7730076,-86.2820081,POINT (-86.2820081 35.7730076)
14677,"Since the trailer for Super Mario 3D World+Bowser's Fury just dropped. 

While browsing through your tl, take a sho… https://t.co/lHzexsacCP",United States,United States,39.7837304,-100.4458825,POINT (-100.4458825 39.7837304)
12916,"RT @TristanACooper: Things that are cats in Bowser's Fury: trees, goombas, boomerang bros, bees, Spike, piranha plants, pigeons, Pom Pom, c…","Chicago, IL","Chicago, Cook County, Illinois, United States",41.8755616,-87.6244212,POINT (-87.6244212 41.8755616)
21396,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Fenton, MI","Fenton, Saint Louis County, Missouri, 63029, United States",38.5131989,-90.4400578,POINT (-90.44005780000001 38.5131989)
12270,Bowser's Fury in a nutshell. https://t.co/6yZHGxUFIb,Meme Hill Zone,"Zone industrielle de la Seiglerie, Le Petit Bois, Machecoul, Machecoul-Saint-Même, Nantes, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44270, France",46.98081695,-1.8056517910654961,POINT (-1.805651791065496 46.98081695)
2265,RT @Shybaka289: After seeing the Bowser's Fury trailer I realize Bowser has a legit Pokemon evolution. https://t.co/xtn1iYERyJ,Ireland,Éire / Ireland,52.865196,-7.9794599,POINT (-7.9794599 52.865196)
1236,"RT @Nirbion: Not sure if anyone already posted it, because I only the the cropped version from the trailer, but:

Full-sized Bowser's Fury…",France ,France,46.603354,1.8883335,POINT (1.8883335 46.603354)
13122,"RT @IGN: We finally have our first look at Bowser's Fury, the new expansion coming alongside the Nintendo Switch port of Super Mario 3D Wor…","Kingsport, TN","Kingsport, Sullivan County, Tennessee, United States",36.550238,-82.5594293,POINT (-82.55942930000001 36.550238)
21193,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Philadelphia, PA","Philadelphia, Philadelphia County, Pennsylvania, United States",39.9527237,-75.1635262,POINT (-75.16352620000001 39.9527237)
11228,Super Mario 3D World + Bowser’s Fury – Official Trailer 2 https://t.co/XkT7wQTVZg https://t.co/RmwKqS3A2Q,"Canada, Ottawa","Ottawa, (Old) Ottawa, Ottawa, Eastern Ontario, Ontario, K1P 1J1, Canada",45.421106,-75.690308,POINT (-75.690308 45.421106)
14667,"RT @IGN: We finally have our first look at Bowser's Fury, the new expansion coming alongside the Nintendo Switch port of Super Mario 3D Wor…",hell,"Hell, Putnam Township, Livingston County, Michigan, United States",42.4347571,-83.9849477,POINT (-83.98494770000001 42.4347571)
7241,"RT @KetArtDragon: Bowser's Fury
Mario is a Furry https://t.co/UQ7bxTtUY7",💫Dreamland💫,"Dreamland Margate, Marine Terrace, Westbrook, Margate, Kent, South East, England, CT9 1XJ, United Kingdom",51.38508435,1.3779821409249524,POINT (1.377982140924952 51.38508435)
5064,"RT @TristanACooper: Things that are cats in Bowser's Fury: trees, goombas, boomerang bros, bees, Spike, piranha plants, pigeons, Pom Pom, c…",Finland,Suomi,63.2467777,25.9209164,POINT (25.9209164 63.2467777)
23534,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Las Palmas de Gran Canaria, Es","Las Palmas de Gran Canaria, Las Palmas, Canarias, España",28.128874,-15.4349448,POINT (-15.4349448 28.128874)
15271,"RT @Mustard_Mustach: People: *joking about how Bowser's Fury is just going to add dumb features like Toadette and Nabbit*

Bowser's Fury: h…",Maceió - Alagoas,"Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, Brasil",-9.6476843,-35.7339264,POINT (-35.7339264 -9.6476843)
8680,"Nintendo really gave some Bloodborne energy to their new Mario / Bowser's Fury game, huh? https://t.co/mh67Ez0LIh","Prague, Czech Republic","Hlavní město Praha, Praha, Česko",50.0874654,14.4212535,POINT (14.4212535 50.0874654)
19143,RT @Dylanirus: I wonder if that unused sixth character will appear in Bowser's Fury. https://t.co/JY8Q0k6JN2,An Ocean Reef,"Ocean Reef, City Of Joondalup, Western Australia, Australia",-31.7569941,115.7380757,POINT (115.7380757 -31.7569941)
8668,"RT @MattMcMuscles: Hmm yes yes. I will be buying Bowser's Fury. BTW, In Nintendo's press release, this new form was dubbed ""God-Slayer Bows…",your mom,"Your Mom, Summerlin South, Clark County, Nevada, United States",36.090794,-115.3511389,POINT (-115.3511389 36.090794)
6916,RT @_kairy_draws_: Furries seeing Bowser with pecs and a belly in Bowser’s Fury https://t.co/HW4RmP92sN,"Beach Park, IL","Beach Park, Lake County, Illinois, United States",42.4222435,-87.8572955,POINT (-87.85729550000001 42.4222435)
6315,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,"Colorado, USA","Colorado, United States",38.7251776,-105.607716,POINT (-105.607716 38.7251776)
9742,RT @NintendoEurope: Something colossal is about to happen! Mario and Bowser Jr. team up for an all-new bonus adventure in #SuperMario3DWorl…,"Bologna, Italia","Bologna, Emilia-Romagna, Italia",44.4937577,11.3430308,POINT (11.3430308 44.4937577)
17333,RT @Somecallmejon: Just gonna catch the Bowser's Fury trailer real quick andOHMYGOD-- https://t.co/ry0INDajht,The Netherlands,Nederland,52.5001698,5.7480821,POINT (5.7480821 52.5001698)
9574,"RT @MattMcMuscles: Hmm yes yes. I will be buying Bowser's Fury. BTW, In Nintendo's press release, this new form was dubbed ""God-Slayer Bows…",United Kingdom,United Kingdom,54.7023545,-3.2765753,POINT (-3.2765753 54.7023545)
1259,"RT @tribdinosaur: This is what I gather from Bowser’s Fury so far! #SuperMario3DWorld 🐈
I’m always down for Mario teaming up with unlikely…","Cedar Lake, IN","Cedar Lake, Pritchardville, Town of Bluffton, Beaufort County, South Carolina, United States",32.2411577,-80.9705995,POINT (-80.97059950000001 32.2411577)
25216,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Long Beach, CA","Long Beach, Los Angeles County, California, United States",33.7690164,-118.191604,POINT (-118.191604 33.7690164)
21350,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,The Gourd,"Gourd, Lincoln County, Arkansas, United States",33.8437151,-91.5967928,POINT (-91.5967928 33.8437151)
13240,RT @GoNintendoTweet: Super Mario 3D World + Bowser's Fury now available for pre-order on Amazon https://t.co/k3yxN4IDKn https://t.co/oXYPBQ…,North America ET Zone,"North America, Newport, East Riding of Yorkshire, Yorkshire and the Humber, England, HU15 2RX, United Kingdom",53.7769201,-0.714434,POINT (-0.714434 53.7769201)
10096,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,Choso,"Choso Falls, Mpika District, Muchinga Province, Zambia",-12.4509804,31.2950948,POINT (31.2950948 -12.4509804)
2178,"RT @KetArtDragon: Bowser's Fury
Mario is a Furry https://t.co/UQ7bxTtUY7","Liberty City, NY","Liberty, Town of Liberty, Sullivan County, New York, 12754, United States",41.8012002,-74.7465527,POINT (-74.7465527 41.8012002)
3270,RT @jingojangojoing: Mario 3D World + Bowser’s Fury looks cool but does it have Luigi Bros from the Wii U game https://t.co/u6GPsI8hP4,"Detroit, MI","Detroit, Wayne County, Michigan, United States",42.3315509,-83.0466403,POINT (-83.04664030000001 42.3315509)
21375,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Hawthorne, CA","Hawthorne, Los Angeles County, California, United States",33.9188589,-118.3483256,POINT (-118.3483256 33.9188589)
275,"RT @MattMcMuscles: Hmm yes yes. I will be buying Bowser's Fury. BTW, In Nintendo's press release, this new form was dubbed ""God-Slayer Bows…",Nowhere in particular,"Nowhere In Particular Brewing, 4716, Wilmington Pike, Oakdale, Kettering, Montgomery County, Ohio, 45440, United States",39.6747371,-84.115727,POINT (-84.11572700000001 39.6747371)
5403,RT @AC_Roald: bowser’s fury looks absolutely wild https://t.co/xM71zSFz2n,The Middle of Nowhere,"Middle of Nowhere, Military Road, Atherfield Green, Shorwell, Isle of Wight, South East, England, PO38 2LN, United Kingdom",50.6100076,-1.3494857,POINT (-1.3494857 50.6100076)
10006,RT @Plun_Yu: super saiyan mario is in bowser’s fury  holy shit https://t.co/hvD1Lk86Fg,"Brooklyn, NY","Brooklyn, Kings County, New York, United States",40.6501038,-73.9495823,POINT (-73.9495823 40.6501038)
2887,RT @RANK10YGO: Watching the Bowser's Fury trailer expecting some small extra content for 3D World and then actually seeing it https://t.co/…,"Los Angeles, USA","Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766,POINT (-118.242766 34.0536909)
20765,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,Salisbury North Carolina,"Salisbury, Rowan County, North Carolina, United States",35.6709727,-80.4742261,POINT (-80.4742261 35.6709727)
11409,RT @NintendoUK: Something colossal is about to happen! Mario and Bowser Jr. team up for an all-new bonus adventure in #SuperMario3DWorld +…,"Houston, TX","Houston, Harris County, Texas, United States",29.7589382,-95.3676974,POINT (-95.3676974 29.7589382)
2104,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,"California, USA","California, United States",36.7014631,-118.755997,POINT (-118.755997 36.7014631)
11692,"Une switch, des amiibo et une date pour Super Mario 3D World + Bowser's Fury
https://t.co/UakJk0szT2… https://t.co/IzrMfyiAx1","Rouen, France","Rouen, Seine-Maritime, Normandie, France métropolitaine, France",49.4404591,1.0939658,POINT (1.0939658 49.4404591)
16350,RT @Wario64: Super Mario 3D World + Bowser's Fury - Nintendo Switch trailer https://t.co/vkHXoNlryq https://t.co/wHDN1L1IZG,"Little Rock, AR","Little Rock, Pulaski County, Arkansas, United States",34.7464809,-92.2895948,POINT (-92.2895948 34.7464809)
25028,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Brooklyn, NY","Brooklyn, Kings County, New York, United States",40.6501038,-73.9495823,POINT (-73.9495823 40.6501038)
6145,"RT @KetArtDragon: Bowser's Fury
Mario is a Furry https://t.co/UQ7bxTtUY7","Twin Cities, Minnesota","The University of Minnesota, Twin Cities Campus, Southeast 26th Avenue, Prospect Park - East River Road, Minneapolis, Hennepin County, Minnesota, 55414, United States",44.9863392,-93.17945580218503,POINT (-93.17945580218503 44.9863392)
12366,"RT @MattMcMuscles: Hmm yes yes. I will be buying Bowser's Fury. BTW, In Nintendo's press release, this new form was dubbed ""God-Slayer Bows…","West Town, Chicago","West Town, Chicago, Cook County, Illinois, United States",41.9014213,-87.6861661,POINT (-87.68616609999999 41.9014213)
16860,RT @Somecallmejon: Just gonna catch the Bowser's Fury trailer real quick andOHMYGOD-- https://t.co/ry0INDajht,Hell,"Hell, Putnam Township, Livingston County, Michigan, United States",42.4347571,-83.9849477,POINT (-83.98494770000001 42.4347571)
4557,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,Deutschland,Deutschland,51.0834196,10.4234469,POINT (10.4234469 51.0834196)
20866,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,38401,"Nebahovy, okres Prachatice, Jihočeský kraj, Jihozápad, 38401, Česko",49.0061696181818,14.05479229545455,POINT (14.05479229545455 49.0061696181818)
24169,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,Michigan,"Michigan, United States",43.6211955,-84.6824346,POINT (-84.68243459999999 43.6211955)
16850,RT @NintendoEurope: Something colossal is about to happen! Mario and Bowser Jr. team up for an all-new bonus adventure in #SuperMario3DWorl…,England,"England, United Kingdom",52.5310214,-1.2649062,POINT (-1.2649062 52.5310214)
9816,"Bowser's Fury looks like the Mario Kaiju game that I never knew that I needed, but that I really, really need. Can'… https://t.co/1kp2sp3sbm",Thunder Bay,"Thunder Bay, Thunder Bay District, Northwestern Ontario, Ontario, Canada",48.406414,-89.259796,POINT (-89.25979599999999 48.406414)
4219,@Kevin___W saw the new bowser's fury trailer I feel mixed as it looks fun and doing what I loved about Odyssey but… https://t.co/0QgOc9kyha,"Oklahoma,usa","Oklahoma, United States",34.9550817,-97.2684063,POINT (-97.2684063 34.9550817)
18200,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,bi,België / Belgique / Belgien,50.6402809,4.6667145,POINT (4.6667145 50.6402809)
934,Bowser's Fury looks good and all but I'm still iffy on getting it because   we have we to see that special Nintendo… https://t.co/MChee1qO6t,"New York, USA","New York, United States",40.7127281,-74.0060152,POINT (-74.00601519999999 40.7127281)
6726,"RT @IGN: We finally have our first look at Bowser's Fury, the new expansion coming alongside the Nintendo Switch port of Super Mario 3D Wor…","Florida, USA","Florida, United States",27.7567667,-81.4639835,POINT (-81.4639835 27.7567667)
16805,"RT @MarioBrothBlog: As seen in the new trailer for Super Mario 3D World + Bowser's Fury, everything in the Bowser's Fury adventure is cat-t…","Lübeck, Deutschland","Lübeck, Markt, Innenstadt, Lübeck, Schleswig-Holstein, 23552, Deutschland",53.866444,10.684738,POINT (10.684738 53.866444)
15280,"RT @Mustard_Mustach: People: *joking about how Bowser's Fury is just going to add dumb features like Toadette and Nabbit*

Bowser's Fury: h…","Burleson, TX","Burleson County, Texas, United States",30.4764878,-96.6353488,POINT (-96.6353488 30.4764878)
2582,@swxggyt The Bowser’s Fury stuff?,Appleton,"Appleton, Outagamie County, Wisconsin, United States",44.2611337,-88.4067604,POINT (-88.4067604 44.2611337)
16730,RT @Stealth40k: Bowser's Fury has you team up with Bowser Jr. in a Mario Odyssey style giant open world level to defeat Fury Bowser. https:…,"Las Vegas, NV","Las Vegas, Clark County, Nevada, United States",36.1672559,-115.1485163,POINT (-115.1485163 36.1672559)
4840,My apologies On the bowser’s fury retweets I just can’t help myself on them lol,United States,United States,39.7837304,-100.4458825,POINT (-100.4458825 39.7837304)
24104,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,CDMX,"Ciudad de México, México",19.4326296,-99.1331785,POINT (-99.1331785 19.4326296)
12275,RT @NintendoUK: Something colossal is about to happen! Mario and Bowser Jr. team up for an all-new bonus adventure in #SuperMario3DWorld +…,Dream 🇬🇧🇭🇰,"The Dream, Northeast Holladay Street, Lloyd District, Portland, Metro, Multnomah County, Oregon, 97240, United States",45.5298766,-122.6619189,POINT (-122.6619189 45.5298766)
5228,"RT @MarioBrothBlog: As seen in the new trailer for Super Mario 3D World + Bowser's Fury, everything in the Bowser's Fury adventure is cat-t…","Virginia, USA","Virginia, United States",37.1232245,-78.4927721,POINT (-78.4927721 37.1232245)
22740,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,USA 🇺🇸,United States,39.7837304,-100.4458825,POINT (-100.4458825 39.7837304)
4644,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,Flexas,"Flexas, Simão Dias, Região Geográfica Imediata de Lagarto, Região Geográfica Intermediária de Itabaiana, Sergipe, Região Nordeste, Brasil",-10.7877822,-37.7272664,POINT (-37.7272664 -10.7877822)
21028,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,South-ish,"Hèches, Bagnères-de-Bigorre, Hautes-Pyrénées, Occitanie, France métropolitaine, 65250, France",43.0174862,0.3737441,POINT (0.3737441 43.0174862)
12046,"RT @MarioBrothBlog: As seen in the new trailer for Super Mario 3D World + Bowser's Fury, everything in the Bowser's Fury adventure is cat-t…","Québec, Canada","Québec, Canada",52.4760892,-71.8258668,POINT (-71.8258668 52.4760892)
23375,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,NY,"New York, United States",43.1561681,-75.8449946,POINT (-75.84499460000001 43.1561681)
6335,"RT @IGN: We finally have our first look at Bowser's Fury, the new expansion coming alongside the Nintendo Switch port of Super Mario 3D Wor…","Arizona, USA","Arizona, United States",34.395342,-111.763275,POINT (-111.763275 34.395342)
6023,"RT @tribdinosaur: This is what I gather from Bowser’s Fury so far! #SuperMario3DWorld 🐈
I’m always down for Mario teaming up with unlikely…",Somewhere,"Somewhere, 贾汪区, 贾汪区 (Jiawang), 江苏省, 中国",34.4420602,117.5295201,POINT (117.5295201 34.4420602)
3247,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,I believe in you.,"I Believe, 69b, Rossevaalstraat, Zuiderstraat, Lebbeke, Dendermonde, Oost-Vlaanderen, Vlaanderen, 9280, België / Belgique / Belgien",51.0013875,4.1405585,POINT (4.1405585 51.0013875)
21838,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,Israel,ישראל,31.5313113,34.8667654,POINT (34.8667654 31.5313113)
22324,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Texas, USA","Texas, United States",31.8160381,-99.5120986,POINT (-99.5120986 31.8160381)
1855,"RT @Cam2kI: “Super Lion Mario“
So a trailer just dropped in. It's about a 3d Mario World, Bowser's Fury and stuff. And it was great.
Then I…",Bronx NY,"The Bronx, Bronx County, New York, United States",40.8466508,-73.8785937,POINT (-73.8785937 40.8466508)
8290,"RT @KetArtDragon: Bowser's Fury
Mario is a Furry https://t.co/UQ7bxTtUY7",United States,United States,39.7837304,-100.4458825,POINT (-100.4458825 39.7837304)
3611,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,MILF plaza,"MILF, Τασσοπούλου, Νέα Ζωή, Αγία Παρασκευή, Δήμος Αγίας Παρασκευής, Περιφερειακή Ενότητα Βορείου Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 153 42, Ελλάς",38.00574325,23.82789215155219,POINT (23.82789215155219 38.00574325)
22250,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,Malaysia,Malaysia,4.5693754,102.2656823,POINT (102.2656823 4.5693754)
16952,RT @gematsucom: Super Mario 3D World + Bowser’s Fury ‘A Bigger Badder Bowser’ trailer; Switch ‘Mario Red &amp; Blue Edition’ announced https://…,The Hub City Tx,"HUB City, 51st Street, Lubbock, Lubbock County, Texas, 79414, United States",33.54819585,-101.908888575,POINT (-101.908888575 33.54819585)
6009,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,He/They,"They, Saint-Paul-en-Jarez, Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42740, France",45.4500658,4.6051325,POINT (4.6051325 45.4500658)
9692,RT @dariosamo: Is it me or does Bowser's Fury look more like something that would've been an Odyssey expansion rather than 3D World?,Texas,"Texas, United States",31.8160381,-99.5120986,POINT (-99.5120986 31.8160381)
16869,RT @NintendoUK: Something colossal is about to happen! Mario and Bowser Jr. team up for an all-new bonus adventure in #SuperMario3DWorld +…,Virginia,"Virginia, United States",37.1232245,-78.4927721,POINT (-78.4927721 37.1232245)
504,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,"Kissimmee, FL","Kissimmee, Osceola County, Florida, United States",28.2918995,-81.4075838,POINT (-81.4075838 28.2918995)
6442,RT @Stealth40k: Bowser's Fury has you team up with Bowser Jr. in a Mario Odyssey style giant open world level to defeat Fury Bowser. https:…,"England, United Kingdom","England, United Kingdom",52.5310214,-1.2649062,POINT (-1.2649062 52.5310214)
5225,ngl bowser’s fury looks... actually really really good? like i did not care for the original 3D world honestly but… https://t.co/mCFjXCcPzA,17/♂/LDS,"伊春林都机场, S303, 伊林经营所, 伊美区, 伊春市, 黑龙江省, 153000, 中国",47.7517627,129.0205478038862,POINT (129.0205478038862 47.7517627)
24185,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,Knowhere ,"Knowhere, King County, Washington, United States",47.6949797,-121.8384137,POINT (-121.8384137 47.6949797)
18466,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,🇮🇹 Italy 🇮🇹,Italia,42.6384261,12.674297,POINT (12.674297 42.6384261)
3836,RT @ImagesEv: Bowser's Fury https://t.co/8NNijprZeT,void,"Le Void, Gerbépal, Saint-Dié-des-Vosges, Vosges, Grand Est, France métropolitaine, 88430, France",48.1393032,6.9233059,POINT (6.9233059 48.1393032)
19148,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,ZAMORA,"Zamora, Castilla y León, España",41.6857693,-5.942315018340977,POINT (-5.942315018340977 41.6857693)
5551,"RT @aitaikimochi: This new Bowser's Fury art is legit, but I can't get over Mario becoming Super Saiyan while wearing a cat suit??? https:/…",slump,"The Slump, Inaccessible Island, Tristan da Cunha, Saint Helena, Ascension and Tristan da Cunha",-37.2953865,-12.6900759,POINT (-12.6900759 -37.2953865)
